TrialID,BlockCount,CueOnStimIndices,CueOnStimLocations,TargetOnStimIndices,TargetOnStimLocations,WrongTargetOnStimIndices,WrongTargetOnStimLocations,Rule1StimIndices,Rule2StimIndices
RSM2_109,2,"[17,18,19]","[[-2,0,0],[0,0,0],[2,0,0]]","[18,17,17]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]","[17,17,18]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]",[3],[1]
RSM2_110,2,"[14,15,16]","[[-2,0,0],[0,0,0],[2,0,0]]","[15,14,14]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]","[14,14,15]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]",[3],[1]
RSM2_111,2,"[4,5,6]","[[-2,0,0],[0,0,0],[2,0,0]]","[4,5,5]","[[1.5,0,0],[2,0,0],[2.5,0,0]]","[5,4,5]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]",[2],[1]
RSM2_112,2,"[20,21,22]","[[-2,0,0],[0,0,0],[2,0,0]]","[20,22,20]","[[1.5,0,0],[2,0,0],[2.5,0,0]]","[22,20,20]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]",[1],[3]
RSM2_113,2,"[13,14,15]","[[-2,0,0],[0,0,0],[2,0,0]]","[13,14,14]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]","[14,13,14]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]",[2],[1]
RSM2_114,2,"[15,16,17]","[[-2,0,0],[0,0,0],[2,0,0]]","[16,15,17]","[[1.5,2,0],[2,2,0],[2.5,2,0]]","[16,17,15]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]",[3],[2]
RSM2_115,2,"[13,14,15]","[[-2,0,0],[0,0,0],[2,0,0]]","[14,13,15]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]","[13,14,15]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]",[3],[2]
RSM2_116,2,"[9,10,11]","[[-2,0,0],[0,0,0],[2,0,0]]","[9,10,10]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]","[10,9,10]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]",[2],[1]
RSM2_117,2,"[22,23,0]","[[-2,0,0],[0,0,0],[2,0,0]]","[22,23,23]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]","[23,22,23]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]",[2],[1]
RSM2_118,2,"[18,19,20]","[[-2,0,0],[0,0,0],[2,0,0]]","[18,19,19]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]","[19,18,19]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]",[2],[1]
RSM2_119,2,"[8,9,10]","[[-2,0,0],[0,0,0],[2,0,0]]","[9,8,8]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]","[8,8,9]","[[1.5,0,0],[2,0,0],[2.5,0,0]]",[3],[1]
RSM2_120,2,"[5,6,7]","[[-2,0,0],[0,0,0],[2,0,0]]","[5,6,6]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]","[6,6,5]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]",[2],[1]
RSM2_121,2,"[15,16,17]","[[-2,0,0],[0,0,0],[2,0,0]]","[15,15,17]","[[1.5,2,0],[2,2,0],[2.5,2,0]]","[15,17,15]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]",[1],[2]
RSM2_122,2,"[10,11,12]","[[-2,0,0],[0,0,0],[2,0,0]]","[11,10,12]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]","[10,11,12]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]",[3],[2]
RSM2_123,2,"[16,17,18]","[[-2,0,0],[0,0,0],[2,0,0]]","[16,18,16]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]","[18,16,16]","[[1.5,0,0],[2,0,0],[2.5,0,0]]",[1],[3]
RSM2_124,2,"[6,7,8]","[[-2,0,0],[0,0,0],[2,0,0]]","[7,6,8]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]","[7,8,6]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]",[3],[2]
RSM2_125,2,"[11,12,13]","[[-2,0,0],[0,0,0],[2,0,0]]","[11,12,13]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]","[12,13,11]","[[1.5,2,0],[2,2,0],[2.5,2,0]]",[2],[2]
RSM2_126,2,"[4,5,6]","[[-2,0,0],[0,0,0],[2,0,0]]","[4,4,4]","[[1.5,0,0],[2,0,0],[2.5,0,0]]","[4,4,4]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]",[1],[1]
RSM2_127,2,"[9,10,11]","[[-2,0,0],[0,0,0],[2,0,0]]","[10,11,9]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]","[10,9,11]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]",[3],[3]
RSM2_128,2,"[0,1,2]","[[-2,0,0],[0,0,0],[2,0,0]]","[0,2,1]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]","[0,1,2]","[[1.5,0,0],[2,0,0],[2.5,0,0]]",[2],[3]
RSM2_129,2,"[22,23,0]","[[-2,0,0],[0,0,0],[2,0,0]]","[22,22,22]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]","[22,22,22]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]",[1],[1]
RSM2_130,2,"[16,17,18]","[[-2,0,0],[0,0,0],[2,0,0]]","[17,16,18]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]","[16,17,18]","[[1.5,0,0],[2,0,0],[2.5,0,0]]",[3],[2]
RSM2_131,2,"[2,3,4]","[[-2,0,0],[0,0,0],[2,0,0]]","[2,2,2]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]","[2,2,2]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]",[1],[1]
RSM2_132,2,"[19,20,21]","[[-2,0,0],[0,0,0],[2,0,0]]","[20,19,19]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]","[19,20,19]","[[1.5,2,0],[2,2,0],[2.5,2,0]]",[3],[1]
RSM2_133,2,"[4,5,6]","[[-2,0,0],[0,0,0],[2,0,0]]","[5,4,6]","[[1.5,0,0],[2,0,0],[2.5,0,0]]","[4,5,6]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]",[3],[2]
RSM2_134,2,"[17,18,19]","[[-2,0,0],[0,0,0],[2,0,0]]","[17,18,19]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]","[18,19,17]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]",[2],[2]
RSM2_135,2,"[5,6,7]","[[-2,0,0],[0,0,0],[2,0,0]]","[5,7,5]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]","[7,5,5]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]",[1],[3]
RSM2_136,2,"[1,2,3]","[[-2,0,0],[0,0,0],[2,0,0]]","[1,2,3]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]","[2,1,3]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]",[2],[2]
RSM2_137,2,"[11,12,13]","[[-2,0,0],[0,0,0],[2,0,0]]","[11,13,11]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]","[13,11,11]","[[1.5,2,0],[2,2,0],[2.5,2,0]]",[1],[3]
RSM2_138,2,"[22,23,0]","[[-2,0,0],[0,0,0],[2,0,0]]","[23,22,22]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]","[22,23,22]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]",[3],[1]
RSM2_139,2,"[21,22,23]","[[-2,0,0],[0,0,0],[2,0,0]]","[22,21,21]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]","[21,22,21]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]",[3],[1]
RSM2_140,2,"[7,8,9]","[[-2,0,0],[0,0,0],[2,0,0]]","[7,8,9]","[[1.5,2,0],[2,2,0],[2.5,2,0]]","[8,7,9]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]",[2],[2]
RSM2_141,2,"[13,14,15]","[[-2,0,0],[0,0,0],[2,0,0]]","[13,13,13]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]","[13,13,13]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]",[1],[1]
RSM2_142,2,"[6,7,8]","[[-2,0,0],[0,0,0],[2,0,0]]","[7,6,6]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]","[6,7,6]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]",[3],[1]
RSM2_143,2,"[12,13,14]","[[-2,0,0],[0,0,0],[2,0,0]]","[12,14,13]","[[1.5,0,0],[2,0,0],[2.5,0,0]]","[12,13,14]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]",[2],[3]
RSM2_144,2,"[1,2,3]","[[-2,0,0],[0,0,0],[2,0,0]]","[2,1,3]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]","[1,2,3]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]",[3],[2]
RSM2_145,2,"[7,8,9]","[[-2,0,0],[0,0,0],[2,0,0]]","[8,7,7]","[[1.5,2,0],[2,2,0],[2.5,2,0]]","[7,8,7]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]",[3],[1]
RSM2_146,2,"[9,10,11]","[[-2,0,0],[0,0,0],[2,0,0]]","[9,9,11]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]","[9,11,9]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]",[1],[2]
RSM2_147,2,"[16,17,18]","[[-2,0,0],[0,0,0],[2,0,0]]","[16,17,18]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]","[17,16,18]","[[1.5,0,0],[2,0,0],[2.5,0,0]]",[2],[2]
RSM2_148,2,"[15,16,17]","[[-2,0,0],[0,0,0],[2,0,0]]","[15,16,16]","[[1.5,2,0],[2,2,0],[2.5,2,0]]","[16,15,16]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]",[2],[1]
RSM2_149,2,"[5,6,7]","[[-2,0,0],[0,0,0],[2,0,0]]","[5,5,5]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]","[5,5,5]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]",[1],[1]
RSM2_150,2,"[14,15,16]","[[-2,0,0],[0,0,0],[2,0,0]]","[14,15,16]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]","[15,16,14]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]",[2],[2]
RSM2_151,2,"[6,7,8]","[[-2,0,0],[0,0,0],[2,0,0]]","[6,7,8]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]","[6,8,7]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]",[2],[2]
RSM2_152,2,"[17,18,19]","[[-2,0,0],[0,0,0],[2,0,0]]","[17,18,18]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]","[18,18,17]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]",[2],[1]
RSM2_153,2,"[4,5,6]","[[-2,0,0],[0,0,0],[2,0,0]]","[4,6,5]","[[1.5,0,0],[2,0,0],[2.5,0,0]]","[6,4,5]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]",[2],[3]
RSM2_154,2,"[23,0,1]","[[-2,0,0],[0,0,0],[2,0,0]]","[23,1,0]","[[1.5,2,0],[2,2,0],[2.5,2,0]]","[1,0,23]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]",[2],[3]
RSM2_155,2,"[10,11,12]","[[-2,0,0],[0,0,0],[2,0,0]]","[10,11,12]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]","[11,10,12]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]",[2],[2]
RSM2_156,2,"[22,23,0]","[[-2,0,0],[0,0,0],[2,0,0]]","[22,0,22]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]","[0,22,22]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]",[1],[3]
RSM2_157,2,"[3,4,5]","[[-2,0,0],[0,0,0],[2,0,0]]","[4,5,3]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]","[4,3,5]","[[1.5,2,0],[2,2,0],[2.5,2,0]]",[3],[3]
RSM2_158,2,"[9,10,11]","[[-2,0,0],[0,0,0],[2,0,0]]","[9,11,9]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]","[9,9,11]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]",[1],[3]
RSM2_159,2,"[8,9,10]","[[-2,0,0],[0,0,0],[2,0,0]]","[8,9,9]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]","[9,9,8]","[[1.5,0,0],[2,0,0],[2.5,0,0]]",[2],[1]
RSM2_160,2,"[7,8,9]","[[-2,0,0],[0,0,0],[2,0,0]]","[8,7,9]","[[1.5,2,0],[2,2,0],[2.5,2,0]]","[7,8,9]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]",[3],[2]
RSM2_161,2,"[11,12,13]","[[-2,0,0],[0,0,0],[2,0,0]]","[12,11,11]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]","[11,11,12]","[[1.5,2,0],[2,2,0],[2.5,2,0]]",[3],[1]
RSM2_162,2,"[23,0,1]","[[-2,0,0],[0,0,0],[2,0,0]]","[0,1,23]","[[1.5,2,0],[2,2,0],[2.5,2,0]]","[1,23,0]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]",[3],[3]
RSM2_163,2,"[5,6,7]","[[-2,0,0],[0,0,0],[2,0,0]]","[6,7,5]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]","[7,5,6]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]",[3],[3]
RSM2_164,2,"[3,4,5]","[[-2,0,0],[0,0,0],[2,0,0]]","[3,3,3]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]","[3,3,3]","[[1.5,2,0],[2,2,0],[2.5,2,0]]",[1],[1]
RSM2_165,2,"[19,20,21]","[[-2,0,0],[0,0,0],[2,0,0]]","[20,19,21]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]","[19,20,21]","[[1.5,2,0],[2,2,0],[2.5,2,0]]",[3],[2]
RSM2_166,2,"[9,10,11]","[[-2,0,0],[0,0,0],[2,0,0]]","[9,10,11]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]","[9,11,10]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]",[2],[2]
RSM2_167,2,"[14,15,16]","[[-2,0,0],[0,0,0],[2,0,0]]","[15,16,14]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]","[16,14,15]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]",[3],[3]
RSM2_168,2,"[18,19,20]","[[-2,0,0],[0,0,0],[2,0,0]]","[18,20,19]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]","[18,19,20]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]",[2],[3]
RSM2_169,2,"[23,0,1]","[[-2,0,0],[0,0,0],[2,0,0]]","[23,23,1]","[[1.5,2,0],[2,2,0],[2.5,2,0]]","[23,1,23]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]",[1],[2]
RSM2_170,2,"[10,11,12]","[[-2,0,0],[0,0,0],[2,0,0]]","[10,10,12]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]","[10,12,10]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]",[1],[2]
RSM2_171,2,"[1,2,3]","[[-2,0,0],[0,0,0],[2,0,0]]","[1,3,1]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]","[3,1,1]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]",[1],[3]
RSM2_172,2,"[3,4,5]","[[-2,0,0],[0,0,0],[2,0,0]]","[3,4,5]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]","[3,5,4]","[[1.5,2,0],[2,2,0],[2.5,2,0]]",[2],[2]
RSM2_173,2,"[19,20,21]","[[-2,0,0],[0,0,0],[2,0,0]]","[19,19,21]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]","[19,21,19]","[[1.5,2,0],[2,2,0],[2.5,2,0]]",[1],[2]
RSM2_174,2,"[17,18,19]","[[-2,0,0],[0,0,0],[2,0,0]]","[17,19,17]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]","[19,17,17]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]",[1],[3]
RSM2_175,2,"[23,0,1]","[[-2,0,0],[0,0,0],[2,0,0]]","[0,23,23]","[[1.5,2,0],[2,2,0],[2.5,2,0]]","[23,23,0]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]",[3],[1]
RSM2_176,2,"[15,16,17]","[[-2,0,0],[0,0,0],[2,0,0]]","[15,16,17]","[[1.5,2,0],[2,2,0],[2.5,2,0]]","[15,17,16]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]",[2],[2]
RSM2_177,2,"[11,12,13]","[[-2,0,0],[0,0,0],[2,0,0]]","[11,11,11]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]","[11,11,11]","[[1.5,2,0],[2,2,0],[2.5,2,0]]",[1],[1]
RSM2_178,2,"[10,11,12]","[[-2,0,0],[0,0,0],[2,0,0]]","[10,12,10]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]","[12,10,10]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]",[1],[3]
RSM2_179,2,"[14,15,16]","[[-2,0,0],[0,0,0],[2,0,0]]","[14,16,14]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]","[16,14,14]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]",[1],[3]
RSM2_180,2,"[20,21,22]","[[-2,0,0],[0,0,0],[2,0,0]]","[20,20,20]","[[1.5,0,0],[2,0,0],[2.5,0,0]]","[20,20,20]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]",[1],[1]
RSM2_181,2,"[10,11,12]","[[-2,0,0],[0,0,0],[2,0,0]]","[10,11,11]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]","[11,10,11]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]",[2],[1]
RSM2_182,2,"[5,6,7]","[[-2,0,0],[0,0,0],[2,0,0]]","[5,5,7]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]","[5,7,5]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]",[1],[2]
RSM2_183,2,"[16,17,18]","[[-2,0,0],[0,0,0],[2,0,0]]","[16,16,18]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]","[16,18,16]","[[1.5,0,0],[2,0,0],[2.5,0,0]]",[1],[2]
RSM2_184,2,"[9,10,11]","[[-2,0,0],[0,0,0],[2,0,0]]","[9,11,10]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]","[9,10,11]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]",[2],[3]
RSM2_185,2,"[7,8,9]","[[-2,0,0],[0,0,0],[2,0,0]]","[7,7,7]","[[1.5,2,0],[2,2,0],[2.5,2,0]]","[7,7,7]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]",[1],[1]
RSM2_186,2,"[12,13,14]","[[-2,0,0],[0,0,0],[2,0,0]]","[12,13,13]","[[1.5,0,0],[2,0,0],[2.5,0,0]]","[13,12,13]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]",[2],[1]
RSM2_187,2,"[18,19,20]","[[-2,0,0],[0,0,0],[2,0,0]]","[18,19,20]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]","[18,20,19]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]",[2],[2]
RSM2_188,2,"[14,15,16]","[[-2,0,0],[0,0,0],[2,0,0]]","[14,16,15]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]","[16,15,14]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]",[2],[3]
RSM2_189,2,"[4,5,6]","[[-2,0,0],[0,0,0],[2,0,0]]","[4,4,6]","[[1.5,0,0],[2,0,0],[2.5,0,0]]","[4,6,4]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]",[1],[2]
RSM2_190,2,"[13,14,15]","[[-2,0,0],[0,0,0],[2,0,0]]","[13,13,15]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]","[13,15,13]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]",[1],[2]
RSM2_191,2,"[20,21,22]","[[-2,0,0],[0,0,0],[2,0,0]]","[20,21,21]","[[1.5,0,0],[2,0,0],[2.5,0,0]]","[21,21,20]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]",[2],[1]
RSM2_192,2,"[16,17,18]","[[-2,0,0],[0,0,0],[2,0,0]]","[16,18,17]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]","[18,16,17]","[[1.5,0,0],[2,0,0],[2.5,0,0]]",[2],[3]
RSM2_193,2,"[11,12,13]","[[-2,0,0],[0,0,0],[2,0,0]]","[12,13,11]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]","[13,11,12]","[[1.5,2,0],[2,2,0],[2.5,2,0]]",[3],[3]
RSM2_194,2,"[15,16,17]","[[-2,0,0],[0,0,0],[2,0,0]]","[16,17,15]","[[1.5,2,0],[2,2,0],[2.5,2,0]]","[16,15,17]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]",[3],[3]
RSM2_195,2,"[19,20,21]","[[-2,0,0],[0,0,0],[2,0,0]]","[20,21,19]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]","[21,20,19]","[[1.5,2,0],[2,2,0],[2.5,2,0]]",[3],[3]
RSM2_196,2,"[23,0,1]","[[-2,0,0],[0,0,0],[2,0,0]]","[23,1,23]","[[1.5,2,0],[2,2,0],[2.5,2,0]]","[1,23,23]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]",[1],[3]
RSM2_197,2,"[17,18,19]","[[-2,0,0],[0,0,0],[2,0,0]]","[18,17,19]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]","[17,19,18]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]",[3],[2]
RSM2_198,2,"[12,13,14]","[[-2,0,0],[0,0,0],[2,0,0]]","[13,12,14]","[[1.5,0,0],[2,0,0],[2.5,0,0]]","[13,14,12]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]",[3],[2]
RSM2_199,2,"[0,1,2]","[[-2,0,0],[0,0,0],[2,0,0]]","[1,2,0]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]","[1,0,2]","[[1.5,0,0],[2,0,0],[2.5,0,0]]",[3],[3]
RSM2_200,2,"[5,6,7]","[[-2,0,0],[0,0,0],[2,0,0]]","[5,6,7]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]","[6,7,5]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]",[2],[2]
RSM2_201,2,"[21,22,23]","[[-2,0,0],[0,0,0],[2,0,0]]","[21,22,22]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]","[22,21,22]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]",[2],[1]
RSM2_202,2,"[21,22,23]","[[-2,0,0],[0,0,0],[2,0,0]]","[22,21,23]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]","[22,23,21]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]",[3],[2]
RSM2_203,2,"[17,18,19]","[[-2,0,0],[0,0,0],[2,0,0]]","[17,17,19]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]","[17,19,17]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]",[1],[2]
RSM2_204,2,"[15,16,17]","[[-2,0,0],[0,0,0],[2,0,0]]","[16,15,15]","[[1.5,2,0],[2,2,0],[2.5,2,0]]","[15,16,15]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]",[3],[1]
RSM2_205,2,"[5,6,7]","[[-2,0,0],[0,0,0],[2,0,0]]","[6,5,5]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]","[5,5,6]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]",[3],[1]
RSM2_206,2,"[0,1,2]","[[-2,0,0],[0,0,0],[2,0,0]]","[0,2,0]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]","[0,0,2]","[[1.5,0,0],[2,0,0],[2.5,0,0]]",[1],[3]
RSM2_207,2,"[9,10,11]","[[-2,0,0],[0,0,0],[2,0,0]]","[9,9,9]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]","[9,9,9]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]",[1],[1]
RSM2_208,2,"[16,17,18]","[[-2,0,0],[0,0,0],[2,0,0]]","[16,17,17]","[[-2.5,0,0],[-2,0,0],[-1.5,0,0]]","[17,16,17]","[[1.5,0,0],[2,0,0],[2.5,0,0]]",[2],[1]
RSM2_209,2,"[5,6,7]","[[-2,0,0],[0,0,0],[2,0,0]]","[5,7,6]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]","[7,6,5]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]",[2],[3]
RSM2_210,2,"[22,23,0]","[[-2,0,0],[0,0,0],[2,0,0]]","[23,0,22]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]","[0,23,22]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]",[3],[3]
RSM2_211,2,"[22,23,0]","[[-2,0,0],[0,0,0],[2,0,0]]","[22,23,0]","[[1.5,-2,0],[2,-2,0],[2.5,-2,0]]","[23,22,0]","[[-2.5,2,0],[-2,2,0],[-1.5,2,0]]",[2],[2]
RSM2_212,2,"[15,16,17]","[[-2,0,0],[0,0,0],[2,0,0]]","[15,17,16]","[[1.5,2,0],[2,2,0],[2.5,2,0]]","[15,16,17]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]",[2],[3]
RSM2_213,2,"[1,2,3]","[[-2,0,0],[0,0,0],[2,0,0]]","[2,1,1]","[[-0.5,2,0],[0,2,0],[0.5,2,0]]","[1,2,1]","[[-0.5,-2,0],[0,-2,0],[0.5,-2,0]]",[3],[1]
RSM2_214,2,"[15,16,17]","[[-2,0,0],[0,0,0],[2,0,0]]","[15,17,15]","[[1.5,2,0],[2,2,0],[2.5,2,0]]","[15,15,17]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]",[1],[3]
RSM2_215,2,"[11,12,13]","[[-2,0,0],[0,0,0],[2,0,0]]","[11,12,12]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]","[12,12,11]","[[1.5,2,0],[2,2,0],[2.5,2,0]]",[2],[1]
RSM2_216,2,"[11,12,13]","[[-2,0,0],[0,0,0],[2,0,0]]","[11,13,12]","[[-2.5,-2,0],[-2,-2,0],[-1.5,-2,0]]","[13,12,11]","[[1.5,2,0],[2,2,0],[2.5,2,0]]",[2],[3]
